,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,Gain,Loss,bol_middle_band,bol_upper_band,bol_lower_band,rsi,ema10,momemntum,rate of change,ema14
1006,1006,1006,1006,2021-03-17,123.3170687830724,125.11637219249812,121.6171654346985,124.02287292480467,111932600,0.0,0.0,-0.805206298828125,0.0,0.805206298828125,122.78522262573242,129.53837157766384,116.03207367380098,55.39960599671154,122.82170620689456,4.6026535034179545,12302.287292480467,122.82170620689456
1007,1007,1007,1007,2021-03-18,122.1539695098661,122.45220001488242,119.60909751517624,119.81785583496094,121229700,0.0,0.0,-4.205017089843736,0.0,4.205017089843736,122.32893371582031,128.56393117469278,116.09393625694784,49.06096584339519,122.42119282397007,-0.8847427368164062,11881.785583496094,122.42119282397009
1008,1008,1008,1008,2021-03-19,119.19158703020776,120.71254599883056,118.97288565981178,119.2810516357422,185549500,0.0,0.0,-0.5368041992187358,0.0,0.5368041992187358,121.8378532409668,127.36063443918295,116.31507204275064,38.13870023007857,122.00250733220638,3.6085586547851562,11828.10516357422,122.00250733220638
1009,1009,1009,1009,2021-03-22,119.61904702119918,123.13813228277914,119.5494609108424,122.66096496582033,111912300,0.0,0.0,3.379913330078125,3.379913330078125,0.0,121.70812454223633,127.01927824213665,116.39697084233602,47.42636220753649,122.09030168335492,2.2864151000976705,12166.096496582033,122.09030168335491
1010,1010,1010,1010,2021-03-23,122.60131223566692,123.50593159903092,121.4183408684897,121.81597900390624,95467100,0.0,0.0,-0.8449859619140909,0.0,0.8449859619140909,121.54310531616211,126.61774186087165,116.46846877145258,50.76431984552775,122.05372532609508,2.5448684692382812,12081.597900390623,122.05372532609509
1011,1011,1011,1011,2021-03-24,122.09432838612489,122.1738575333041,119.3605765224535,119.38045501708984,88530500,0.0,0.0,-2.435523986816392,0.0,2.435523986816392,121.28165893554687,126.2334445441398,116.32987332695394,49.937342273720496,121.6972892848944,-1.8589630126953125,11838.045501708984,121.6972892848944
1012,1012,1012,1012,2021-03-25,118.83370324870242,120.94118003759576,118.29689290857912,119.87749481201172,98844700,0.0,0.0,0.497039794921875,0.497039794921875,0.0,121.26177673339843,126.23293352583677,116.2906199409601,48.66686981407082,121.45465002184338,-0.43740081787107954,11887.749481201172,121.45465002184338
1013,1013,1013,1013,2021-03-26,119.63891611242616,120.76224441400905,118.21736489746328,120.49383544921876,94071200,0.0,0.0,0.6163406372070455,0.6163406372070455,0.0,121.25929107666016,126.23194761635469,116.28663453696564,59.085784152330575,121.3265414121601,-2.763580322265611,11949.383544921877,121.3265414121601
1014,1014,1014,1014,2021-03-29,120.93124120077678,121.85574666572808,120.0166787751501,120.67277526855467,80819200,0.0,0.0,0.17893981933590908,0.17893981933590908,0.0,120.94118156433106,125.14153156408457,116.74083156457755,50.67750095067476,121.2393725930127,-4.155303955078125,11967.277526855467,121.2393725930127
1015,1015,1015,1015,2021-03-30,119.40034004734846,119.68862751510343,118.15772557477538,119.19158172607422,85671900,0.0,0.0,-1.4811935424804545,0.0,1.4811935424804545,120.68172340393066,124.63110541014932,116.732341397712,49.82237707996374,120.96633381075424,-4.8312911987304545,11819.158172607422,120.96633381075425
1016,1016,1016,1016,2021-03-31,120.9312455172644,122.79019196852752,120.434199713728,121.42829132080078,118323800,0.0,0.0,2.2367095947265625,2.2367095947265625,0.0,120.68619689941406,124.63878205924345,116.73361173958466,50.41683981672249,121.02792814542713,1.6104354858398438,12042.829132080078,121.02792814542713
1017,1017,1017,1017,2021-04-01,122.92936609477007,123.4462903694792,121.76627320412032,122.27326202392578,75089100,0.0,0.0,0.844970703125,0.844970703125,0.0,120.82884902954102,124.79443358897284,116.8632644701092,54.337307907682856,121.19397266256028,2.9922103881835795,12127.326202392578,121.19397266256028
1018,1018,1018,1018,2021-04-05,123.1381383051177,125.41460914714996,122.3428619327307,125.15614318847656,88651200,0.0,0.0,2.8828811645507812,2.8828811645507812,0.0,121.05152626037598,125.44563824593328,116.65741427481868,54.21636043401389,121.7222620660158,2.495178222656236,12415.614318847656,121.72226206601579
1019,1019,1019,1019,2021-04-06,125.75258954201688,126.37886453033046,124.9076131844873,125.46430206298828,80171300,0.0,0.0,0.30815887451171875,0.30815887451171875,0.0,121.54111671447754,125.59400844174289,117.48822498721219,51.49673536478161,122.2212007322788,3.6483230590820455,12446.430206298828,122.22120073227879
1020,1020,1020,1020,2021-04-07,125.08655581663407,127.16420375251448,124.40063014195708,127.14432525634766,83466700,0.0,0.0,1.680023193359375,1.680023193359375,0.0,121.87960548400879,126.57379232964095,117.18541863837663,57.05301322874189,122.87761733548795,7.7638702392578125,12614.432525634766,122.87761733548797
1021,1021,1021,1021,2021-04-08,128.18810990612656,129.61960424961353,127.76065779533666,129.58978271484375,88844600,0.0,0.0,2.4454574584960938,2.4454574584960938,0.0,122.39553909301758,128.01717239136136,116.77390579467378,73.98732038903321,123.77257271940208,9.712287902832031,12858.978271484375,123.77257271940208
1022,1022,1022,1022,2021-04-09,129.03308252811686,132.25392934994397,128.7050305057765,132.21417236328125,106686700,0.0,0.0,2.6243896484375,2.6243896484375,0.0,122.94427680969238,129.98750495147607,115.90104866790868,78.79590490252501,124.89811933858596,11.720336914062486,13121.417236328125,124.89811933858597
1023,1023,1023,1023,2021-04-12,131.73703576642893,132.0650878462587,129.85820306822936,130.464599609375,91420000,0.0,0.0,-1.74957275390625,0.0,1.74957275390625,123.45176200866699,131.10699754234977,115.7965264749842,68.73514963018319,125.64031670802451,9.791824340820327,12946.4599609375,125.64031670802451
1024,1024,1024,1024,2021-04-13,131.65750937930545,133.8643942037459,131.15051289589013,133.6357421875,91266500,0.0,0.0,3.171142578125,3.171142578125,0.0,123.97067832946777,132.82933932606338,115.11201733287217,75.52606187784721,126.70637343862126,14.444160461425781,13263.57421875,126.70637343862126
1025,1025,1025,1025,2021-04-14,134.1427185492449,134.20236161631524,130.88209942124288,131.24990844726562,87222800,0.0,0.0,-2.385833740234375,0.0,2.385833740234375,124.29176979064941,133.70579000126835,114.87774958003047,75.68850679516045,127.31217810644053,9.821617126464844,13024.990844726562,127.31217810644051
1026,1026,1026,1026,2021-04-15,133.02934724812613,134.2023680733039,132.8504028696719,133.705322265625,89347100,0.0,0.0,2.455413818359375,2.455413818359375,0.0,124.77589225769043,135.05102777523814,114.50075674014272,77.58830905635325,128.16459732766512,11.432060241699219,13270.5322265625,128.16459732766512
1027,1027,1027,1027,2021-04-16,133.50651231285838,133.87432137128002,132.4925345774447,133.36734008789062,84922400,0.0,0.0,-0.337982177734375,0.0,0.337982177734375,125.45336647033692,136.11527935399226,114.79145358668157,75.97279696482546,128.85829636236187,8.211196899414062,13236.734008789062,128.85829636236187
1028,1028,1028,1028,2021-04-19,132.7211759355633,134.66960232017178,132.55218216867223,134.04331970214844,94264200,0.0,0.0,0.6759796142578125,0.6759796142578125,0.0,126.19147987365723,137.08594594163154,115.29701380568294,76.44521047774205,129.54963280766674,8.579017639160156,13304.331970214844,129.54963280766674
1029,1029,1029,1029,2021-04-20,134.22225068118772,134.72923193119888,131.03121000422593,132.3235321044922,94812300,0.0,0.0,-1.71978759765625,0.0,1.71978759765625,126.67460823059082,137.75739044464268,115.59182601653897,75.73045398215405,129.91948604724348,5.179206848144531,13132.353210449219,129.91948604724348
1030,1030,1030,1030,2021-04-21,131.57796360983963,132.9597503147768,130.52422895021422,132.7112274169922,68847100,0.0,0.0,0.3876953125,0.3876953125,0.0,127.21937065124511,138.36490793870752,116.0738333637827,73.83454836785037,130.29171822987664,3.1214447021484375,13171.122741699219,130.29171822987664
1031,1031,1031,1031,2021-04-22,132.2539531954403,133.35739559003372,130.63359403786717,131.16046142578125,84566500,0.0,0.0,-1.5507659912109375,0.0,1.5507659912109375,127.8083709716797,138.4637128851554,117.153029058204,68.23008985283066,130.40755065599726,-1.0537109375,13016.046142578125,130.40755065599726
1032,1032,1032,1032,2021-04-23,131.3791410872559,134.3216435404794,131.3791410872559,133.52638244628906,78657500,0.0,0.0,2.3659210205078125,2.3659210205078125,0.0,128.49081535339354,138.76438525872493,118.21724544806217,67.54169635308008,130.82339489470283,3.0617828369140625,13252.638244628906,130.82339489470283
1033,1033,1033,1033,2021-04-26,134.0333771760235,134.26201400521188,132.77087655038966,133.9240264892578,66905100,0.0,0.0,0.39764404296875,0.39764404296875,0.0,129.1623249053955,138.99904305209085,119.32560675870018,67.66298348349926,131.23681244064352,0.2882843017578125,13292.402648925781,131.23681244064352
1034,1034,1034,1034,2021-04-27,134.2123097593744,134.60995552515823,133.3176333314719,133.59597778320312,66015800,0.0,0.0,-0.3280487060546875,0.0,0.3280487060546875,129.80848503112793,138.99950523951293,120.61746482274295,64.27632523031886,131.55136781965146,2.3460693359375,13259.597778320312,131.55136781965146
1035,1035,1035,1035,2021-04-28,133.51643883804735,134.2222505401531,132.29371043128535,132.79075622558594,107760100,0.0,0.0,-0.8052215576171875,0.0,0.8052215576171875,130.48844375610352,138.3378367840614,122.63905072814562,57.63758680523952,131.7166196071094,-0.9145660400390625,13179.075622558594,131.7166196071094
1036,1036,1036,1036,2021-04-29,135.66368461990007,136.26014565946377,131.66743205954575,132.69134521484375,151101000,0.0,0.0,-0.0994110107421875,0.0,0.0994110107421875,131.05159645080568,137.73850165962813,124.36469124198321,51.294525175186436,131.84658302147398,-0.675994873046875,13169.134521484375,131.84658302147398
1037,1037,1037,1037,2021-04-30,131.00138999892832,132.77087183565845,130.29559345647752,130.68328857421875,109839500,0.0,0.0,-2.008056640625,0.0,2.008056640625,131.47209777832032,136.80562850184128,126.13856705479935,50.585077025071925,131.6914770951733,-3.3600311279296875,12968.328857421875,131.6914770951733
1038,1038,1038,1038,2021-05-03,131.25983596017747,133.27785567529966,131.0510852380621,131.7568817138672,75135100,0.0,0.0,1.0735931396484375,1.0735931396484375,0.0,131.80213470458983,136.26944746577317,127.33482194340651,44.337832729867905,131.70019771099916,-0.566650390625,13075.688171386719,131.70019771099916
1039,1039,1039,1039,2021-05-04,130.4148820767872,130.7131125965644,125.95140524152568,127.09461212158205,137564700,0.0,0.0,-4.662269592285142,0.0,4.662269592285142,131.88365020751954,135.9196278900989,127.84767252494017,38.988386353793885,131.0861196324102,-5.616615295410142,12609.461212158205,131.0861196324102
1040,1040,1040,1040,2021-05-05,128.43663130400247,129.67924580030405,127.21390288685927,127.3431396484375,84000900,0.0,0.0,0.24852752685545454,0.24852752685545454,0.0,131.89359092712402,135.8830374780051,127.90414437624295,30.906850421608766,130.58705563454717,-3.81732177734375,12634.31396484375,130.58705563454717
1041,1041,1041,1041,2021-05-06,127.13437417868894,128.98338516232778,126.37886243871507,128.97344970703125,78128300,0.0,0.0,1.63031005859375,1.63031005859375,0.0,131.8627742767334,135.93252014820857,127.79302840525824,37.762954249721425,130.37190817754504,-4.5529327392578125,12797.344970703125,130.37190817754504
1042,1042,1042,1042,2021-05-07,130.29783639665902,130.70609470318212,128.93360728313877,129.66053771972656,78973300,0.22,0.0,0.6870880126953125,0.6870880126953125,0.0,131.73509254455567,135.9127148798048,127.55747020930654,37.80143904202032,130.27705878316925,-4.26348876953125,12866.053771972656,130.27705878316925
1043,1043,1043,1043,2021-05-10,128.86391491520257,128.99335600457735,126.27488040611428,126.31471252441406,88071200,0.0,0.0,-3.3458251953125,0.0,3.3458251953125,131.52759819030763,136.31220837538814,126.7429880052271,34.66384967383894,129.74874594866856,-7.2812652587890625,12531.471252441406,129.74874594866856
1044,1044,1044,1044,2021-05-11,122.97885113840428,125.7371588697528,122.25192827068872,125.3786849975586,126142800,0.0,0.0,-0.9360275268554688,0.0,0.9360275268554688,131.11474533081054,136.49519743440558,125.73429322721547,31.794905404980454,129.16607115518724,-7.412071228027344,12437.86849975586,129.16607115518724
1045,1045,1045,1045,2021-05-12,122.87927661694518,124.11404192182732,121.7341278822529,122.2519302368164,112172300,0.0,0.0,-3.1267547607421875,0.0,3.1267547607421875,130.6648464202881,137.29877073735437,124.0309221032218,29.487324980877915,128.24418569940443,-10.439414978027344,12125.19302368164,128.24418569940445
1046,1046,1046,1046,2021-05-13,124.05429618034772,125.61767075316963,123.73564682783623,124.4426498413086,105861300,0.0,0.0,2.1907196044921875,2.1907196044921875,0.0,130.20171279907225,137.20887786016476,123.19454773797975,28.91377768332312,127.73731425165836,-6.240638732910156,12344.26498413086,127.73731425165835
1047,1047,1047,1047,2021-05-14,125.71723733182256,127.35031608423824,125.3189237733116,126.91217041015624,81918000,0.0,0.0,2.469520568847642,2.469520568847642,0.0,129.87895431518555,136.86757637530474,122.89033225506635,35.15152885979333,127.6272950727914,-4.844711303710952,12591.217041015623,127.62729507279141
1048,1048,1048,1048,2021-05-17,126.28483420313871,126.3943706238446,124.64179548975,125.73715209960938,74244600,0.0,0.0,-1.1750183105468608,0.0,1.1750183105468608,129.4636459350586,136.39945650115806,122.52783536895913,33.934264228255955,127.37527600970049,-1.3574600219726705,12473.715209960938,127.37527600970047
1049,1049,1049,1049,2021-05-18,126.025933785446,126.45411955530363,124.25344632791438,124.32315063476562,63342900,0.0,0.0,-1.41400146484375,0.0,1.41400146484375,129.06362686157226,136.21537471566234,121.91187900748217,33.11013702832784,126.96832595970916,-3.019989013671875,12332.315063476562,126.96832595970916
1050,1050,1050,1050,2021-05-19,122.64028361587629,124.39285116266622,122.34154654004648,124.16382598876952,92612000,0.0,0.0,-0.15932464599610796,0.0,0.15932464599610796,128.63625679016113,135.8869784468173,121.38553513350496,33.031188258152255,126.59439263025054,-4.809623718261733,12316.382598876951,126.59439263025054
1051,1051,1051,1051,2021-05-20,124.70155671832715,127.18104726782715,124.5721004312304,126.77277374267578,76857100,0.0,0.0,2.608947753906264,2.608947753906264,0.0,128.41687240600587,135.61355105506726,121.22019375694447,42.40025312769574,126.61817677857393,-2.8877639770507812,12577.277374267578,126.61817677857391
1052,1052,1052,1052,2021-05-21,127.28061736016453,127.45985808949084,124.68163058353252,124.90070343017578,79295400,0.0,0.0,-1.8720703125,0.0,1.8720703125,127.9855884552002,134.93261616645353,121.03856074394686,37.07669170164305,126.38918033212084,-1.4140090942382812,12390.070343017578,126.38918033212083
1053,1053,1053,1053,2021-05-24,125.4782629157712,127.40011897175756,125.4085586068888,126.56365966796876,63092900,0.0,0.0,1.662956237792983,1.662956237792983,0.0,127.61757011413575,134.02007706770192,121.21506316056958,48.87161478761362,126.41244424356724,1.1849746704101705,12556.365966796877,126.41244424356724
1054,1054,1054,1054,2021-05-25,127.28061786343768,127.77851553326802,125.7869476455454,126.364501953125,72009500,0.0,0.0,-0.1991577148437642,0.0,0.1991577148437642,127.25599632263183,133.04861019168976,121.4633824535739,47.91581634642632,126.40605193817495,4.112571716308594,12536.4501953125,126.40605193817495
1055,1055,1055,1055,2021-05-26,126.42424895043855,126.85243472566164,125.88652674919098,126.31471252441406,56575900,0.0,0.0,-0.0497894287109375,0.0,0.0497894287109375,126.93219413757325,132.13947278406832,121.72491549107818,43.92904801558129,126.3938733496735,1.8720626831054688,12531.471252441406,126.3938733496735
